Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Thread Group:GetToken,100,1996,1013,3158,554.34,0.000%,24.16043,23.66,7.55,1002.9
Thread Group:Get,100,1673,731,2504,436.77,0.000%,26.95418,48.80,13.53,1854.0
Thread Group:HasLinkedMerchants,100,1126,468,2184,475.89,0.000%,26.12330,14.44,13.52,566.0
Thread Group:ProfilePicture,100,1188,649,2414,363.55,0.000%,27.59382,18.03,14.42,669.0
Thread Group:List,100,2910,696,20226,4753.70,0.000%,4.35502,20.11,2.25,4729.0
Thread Group:Currencies,100,2370,409,4133,1307.88,0.000%,4.50897,8.03,2.29,1824.0
Thread Group:WalletTransactionsSummary,100,13743,826,21939,5698.78,44.000%,4.41034,82.76,2.27,19215.8
Thread Group:TransactionTypeSummary,100,3207,202,16414,4411.08,26.000%,5.76967,6.29,3.08,1115.8
TOTAL,800,3526,202,21939,5003.76,8.750%,26.02218,98.40,12.77,3872.1
